Framework,Eval Script,Optimal Script,Avg Row Similarity,Avg Column Similarity
2,0,0,1.0,1.0
2,0,1,0.924,0.959
2,0,2,0.935,0.97
2,0,3,0.944,0.965
2,0,4,0.918,0.95
2,0,5,0.944,0.963
2,0,6,0.969,0.985
2,0,7,0.965,0.973
2,0,8,0.962,0.986
2,0,9,0.977,0.984
2,0,10,0.931,0.959
2,0,11,0.931,0.954
2,0,12,0.93,0.965
2,1,0,0.924,0.959
2,1,1,1.0,1.0
2,1,2,0.755,0.73
2,1,3,1.0,0.125
2,1,4,0.832,0.538
2,1,5,0.736,0.25
2,1,6,1.0,0.167
2,1,8,0.697,0.51
2,1,9,0.854,0.286
2,1,11,0.894,0.5
2,1,12,0.821,0.615
2,2,0,0.935,0.97
2,2,1,0.755,0.73
2,2,2,1.0,1.0
2,2,3,0.642,0.25
2,2,4,0.805,0.429
2,2,5,0.706,0.364
2,2,6,0.577,0.286
2,2,8,0.854,0.333
2,2,9,0.854,0.451
2,2,11,0.558,0.4
2,2,12,0.683,0.556
2,3,0,0.944,0.965
2,3,1,1.0,0.125
2,3,2,0.642,0.25
2,3,3,1.0,1.0
2,3,4,1.0,0.4
2,3,5,0.566,0.353
2,3,6,0.624,0.439
2,3,7,0.5,0.2
2,3,8,0.762,0.338
2,3,10,1.0,0.75
2,3,12,0.5,0.167
2,4,0,0.918,0.95
2,4,1,0.832,0.538
2,4,2,0.805,0.429
2,4,3,1.0,0.4
2,4,4,1.0,1.0
2,4,5,0.824,0.417
2,4,6,0.655,0.397
2,4,7,0.707,0.167
2,4,8,0.789,0.613
2,4,10,0.824,0.714
2,4,12,0.717,0.562
2,5,0,0.944,0.963
2,5,1,0.736,0.25
2,5,2,0.706,0.364
2,5,3,0.566,0.353
2,5,4,0.824,0.417
2,5,5,1.0,1.0
2,5,6,0.698,0.556
2,5,7,0.707,0.167
2,5,8,0.824,0.5
2,5,10,1.0,0.25
2,5,12,1.0,0.4
2,6,0,0.969,0.985
2,6,1,1.0,0.167
2,6,2,0.577,0.286
2,6,3,0.624,0.439
2,6,4,0.655,0.397
2,6,5,0.698,0.556
2,6,6,1.0,1.0
2,6,7,0.707,0.167
2,6,8,0.707,0.625
2,6,10,1.0,0.333
2,6,12,1.0,0.333
2,7,0,0.965,0.973
2,7,3,0.5,0.2
2,7,4,0.707,0.167
2,7,5,0.707,0.167
2,7,6,0.707,0.167
2,7,7,1.0,1.0
2,7,8,0.577,0.143
2,7,10,0.633,0.563
2,7,12,0.408,0.167
2,8,0,0.962,0.986
2,8,1,0.697,0.51
2,8,2,0.854,0.333
2,8,3,0.762,0.338
2,8,4,0.789,0.613
2,8,5,0.824,0.5
2,8,6,0.707,0.625
2,8,7,0.577,0.143
2,8,8,1.0,1.0
2,8,9,0.859,0.375
2,8,11,1.0,0.333
2,8,12,0.785,0.748
2,9,0,0.977,0.984
2,9,1,0.854,0.286
2,9,2,0.854,0.451
2,9,8,0.859,0.375
2,9,9,1.0,1.0
2,9,11,0.741,0.578
2,9,12,0.881,0.533
2,10,0,0.931,0.959
2,10,3,1.0,0.75
2,10,4,0.824,0.714
2,10,5,1.0,0.25
2,10,6,1.0,0.333
2,10,7,0.633,0.563
2,10,10,1.0,1.0
2,10,12,1.0,0.5
2,11,0,0.931,0.954
2,11,1,0.894,0.5
2,11,2,0.558,0.4
2,11,8,1.0,0.333
2,11,9,0.741,0.578
2,11,11,1.0,1.0
2,11,12,0.783,0.455
2,12,0,0.93,0.965
2,12,1,0.821,0.615
2,12,2,0.683,0.556
2,12,3,0.5,0.167
2,12,4,0.717,0.562
2,12,5,1.0,0.4
2,12,6,1.0,0.333
2,12,7,0.408,0.167
2,12,8,0.785,0.748
2,12,9,0.881,0.533
2,12,10,1.0,0.5
2,12,11,0.783,0.455
2,12,12,1.0,1.0
